,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
370,0.014888586499999999,-0.07819872,-0.017576607,-0.07334663,0.063783616,-0.058768902000000005,-0.050390172999999996,-0.08852444599999999,0.012858521000000001,0.10247528,-0.13525479,-0.17736262,-0.14015812,-0.047493085,-0.13405398,-0.09203243,-0.20526803,-0.18917891,-0.07699045,-0.0782906,-0.26808667,-0.49657318,-0.31890809999999997,-0.039879758,-0.033710435
371,0.0009101431,0.047239374,0.016061887,0.031286925,0.024604747000000003,0.031190658,0.11686513,0.123107836,0.025930235,0.06329401,0.0061987946,0.1662152,0.10001865,0.1383932,-0.0017539427,-0.109095685,0.060131457,0.04834863,0.11005179,-0.05295859,-0.10309426,0.08875621,0.047031607,0.06317904,0.14107762
372,-0.073231675,-0.2898592,-0.22288515,-0.14291993,-0.150159,-0.20264329,-0.12857106,-0.026065283999999998,0.028313689,0.03270217,-0.10606083,-0.16342098,-0.13528451,-0.14990233,-0.05288251,-0.056205932,-0.08797192,-0.263552,-0.24424084,-0.12519398,0.079771556,0.009949629,-0.07685456,-0.09453792,-0.18984608
373,0.116942585,0.026525145,-0.023165286,-0.040717907000000005,0.051087495,0.02744672,0.1325818,-0.033502337,0.05356951,0.09135062,0.0270911,0.053691246,-0.058563754,-0.0031798246999999997,0.09963311,0.11546204,0.06917279,-0.012290186000000002,-0.04342458,-0.0051064203,0.008553092,-0.024349662999999997,0.014890418,0.11565915,0.08249035
374,0.009320847,-0.006576989,0.0007358742299999999,-0.09415239999999998,0.038838323,0.090730146,-0.11705314,-0.19691744,-0.01733724,0.16218835,0.123633385,0.0003260156,0.0143631045,0.10210408,0.041270375,-0.05470193,0.020019101,0.03462522,0.05745638,-0.03455602,0.024854647,-0.022058109,0.03762083,0.22424696,0.059950962999999996
375,-0.034660008,-0.14463566,-0.068758935,-0.13490835,-0.112181485,-0.14820375,-0.12966706,-0.12049871,-0.061955478,0.0068643657,-0.0004239957,-0.07879488,0.028857341,0.058158737,-0.013438958,0.010840411999999999,0.09214714,0.11567329999999999,0.10145932,-0.1010091,0.14593078,0.10005814,0.040585387,-0.028298536000000003,-0.11310485
376,0.06695641599999999,0.059656028,-0.01312455,0.006837256,0.042904023,0.10644733,0.02306486,0.050133955,0.061591424000000006,0.026934952,0.05033631,0.03982083,-0.06710060000000001,0.11478306,0.0028591678000000004,0.04979506,0.05718169,-0.11459752,0.0007980507,-0.051376272,-0.0711041,-0.10981746,-0.09508973,0.02370566,-0.007929843
377,-0.07124420000000001,-0.30446127,-0.30382302,-0.2615464,-0.28961137,-0.15756933,-0.25085288,-0.13644816,-0.15492736,-0.080635555,-0.041622125,-0.016010946,-0.031696927,-0.031982254,-0.06500113,0.049664948,0.060143974,0.030699202999999998,-0.06032317,-0.026468542999999997,0.15957922,0.09855928,-0.017437398,0.026855279,0.06395835400000001
378,0.0027953,-0.021321816,0.14059332,0.049913585,0.023317112,-0.17502795,0.075257346,0.13221909,0.009350354,0.15688126,-0.05985522,0.0021118314000000003,0.006528564000000001,0.02620626,-0.017386753,-0.20210859,-0.09519699,-0.07999216,-0.10327826400000001,0.044877302,-0.16958839,-0.13311616,-0.08943432,-0.05299963,-0.08493668
379,0.027150112999999997,-0.29187495,-0.38997716,-0.27646708,-0.17126489,-0.10795217,-0.21179926,-0.1676871,-0.14634272,-0.13449498,-0.22891544,-0.19150179999999997,-0.16248813,-0.19176365,-0.08840242,-0.13110223,-0.23187873,-0.23019175,-0.25805439999999996,-0.13555066,0.039371546,0.052854154,0.010399646,0.01060659,-0.11662001
380,0.05676567,0.0002346332,-0.15132067,-0.15310656,-0.031531993,0.009536895,0.029418144,-0.09123457,0.014798075,0.018116772,0.064010315,0.035292562,-0.03182502,-0.053960185,0.05775552,-0.04722573,-0.0043786108,0.014017546,0.10144269,0.105061926,-0.05254027,0.15391216,0.13065054,0.07595426,0.15448496
381,0.08119046,0.04411291,0.037236217,-0.14183412,-0.09111942,0.08217361,0.015712362,0.07514637,0.059704468,0.027778205,0.09872668,0.07961676,0.090819836,0.06729808400000001,0.036029376,0.023449954,0.0014677483,0.004470609,0.015824115,0.14786245,-0.026367009,-0.019487891,-0.087958194,0.059333246,0.07498439400000001
382,-0.050123468,-0.043219306,0.15661725,0.08680884,0.016858457,-0.05422584,0.016715731,0.08484279,0.0935653,0.049193814,-0.087511435,0.08217352,0.1119643,0.09830948,0.018856367,-0.06724427,0.018099736,0.09282685,0.10433304,0.053856518,-0.07976903,0.036780886,-0.03891092,0.02505139,-0.006892082
383,0.01246264,-0.016904285,0.19941308,0.21176484,0.19071627,-0.08753014,0.1679987,0.123968795,0.14921172,0.24016227,-0.07712068,-0.05395195,0.081082456,0.0019425185999999998,0.17685284,-0.0061389290000000004,-0.14298265,-0.08644998,-0.0032926952,0.14369068,-0.10972316,-0.31691575,-0.27527705,-0.047534227000000005,-0.044881392
384,-0.25248393,0.07668072,0.087456256,0.10391128,-0.13927382,-0.12741274,-0.15525964,-0.23856151,-0.19551373,-0.21366856,-0.15049247,0.027184285,0.04551508,0.15295978,0.14110169,0.067368165,0.089390755,0.21937177,0.1659911,-0.041396603,-0.007202789,-0.047336824000000007,0.037664123,-0.13342218,-0.0837966
385,0.067824565,0.04965346,0.052211806,0.05348457400000001,0.072610274,0.011639844,0.016906496,-0.031585857,-0.01747557,0.041342832,-0.11121095,-0.14460278,-0.099562526,0.028418234,0.04818511,-0.11700123,-0.07481156,0.015132466,0.01134815,0.045356702,-0.10455484,-0.032669667,0.037124626,-0.01480128,-0.0618318
386,-0.043353535,-0.040759212999999996,0.08435412,0.07552693,-0.13644937,-0.11957242,-0.21286601,-0.23824997,-0.31106123,-0.24489120000000003,0.24399304,0.19566227,0.13823529999999998,0.17235352,-0.011165391,0.02287016,-0.08492011,0.026831081,0.059030655999999994,-0.02476245,-0.0883505,-0.1434885,-0.034486875,0.056232534,0.050446816
387,0.04736953,0.19367774,0.09802583599999999,0.03810999,0.040789932,-0.061258767,-0.019458147,-0.15093592,-0.18968098,-0.03217025,0.01979356,-0.036080725,0.058351256,-0.11744119,-0.028633175,-0.05483285,0.051974665,0.017869242,-0.13377993,-0.20209873,-0.056454767,-0.10167826,-0.0018866017000000001,0.01890168,0.024048252000000003
388,0.08813348,-0.12877783,-0.13584179,-0.0033839957,-0.053757325,0.09534327,0.10082041,0.16859238,0.16080712,-0.16610307,-0.09909545,-0.06384319,0.078750186,-0.2645031,-0.19655235,0.09244406,0.08592926,-0.053788178,0.065447696,0.22331284,0.056854117999999995,-0.14041854,-0.03689816,0.102759846,-0.042429417000000004
389,-0.049148235,0.035263587,0.05676932,-0.0031898955,0.029935912999999998,-0.24086446,-0.13907771,-0.052699025999999996,-0.12818356,0.047229476,-0.20701782,-0.24473959,-0.08983472,0.008910459,0.057221352999999996,-0.10405913,-0.03466771,0.070343435,-0.0074995225,0.04272973,-0.10896522,0.1036232,0.012416618999999999,-0.074257135,-0.14089204
390,0.21870333,0.07782003,0.05979966,0.18220031,0.10756232,-0.028125841000000002,0.05598430000000001,0.0067685964,0.11471774400000001,-0.00047937108,0.053680405,0.073673025,-0.0102422675,-0.13477746,-0.14089113,0.07110308,0.09539443,0.04120195,-0.016263172,-0.06984676,-0.18948591,0.06975903,0.0710884,0.047411207000000004,-0.16290344
391,0.13897763,0.055639125,0.14050083,0.1402654,0.12977628,0.12735061,0.100861736,0.14038095,0.055040705999999995,-0.11771182,-0.0015441014000000001,-0.12162427,-0.21157939999999997,-0.23028018,-0.14695829,0.026403984,-0.045087498,0.0014872779,0.21113987,0.18370613,0.058951467,0.067680664,0.011880311999999999,0.059078599999999995,-0.05119453400000001
392,-0.1311348,0.04271742,0.095378555,0.026498237999999997,-0.04492978,-0.16084108,-0.18083581,-0.14320284,-0.19469133,-0.07866469999999999,-0.06854386,-0.10417339999999999,-0.044720042,0.07045373,0.17835346,-0.07664735,-0.14699408,-0.024451986000000002,0.07248226,-0.016295968,-0.123124704,-0.07376974,-0.02093072,-0.06508221,-0.09141214
393,0.19650732,0.05760863,0.058962613,0.105929494,0.18499970000000002,0.03920013,0.13737443,0.24506599,0.1436691,-0.121992104,-0.17993383,-0.1351447,-0.124568254,-0.3798458,-0.13239828,0.09427745,-0.06643218,0.07478436,0.21892422,0.21409738,0.028173568,-0.080322705,0.13652372,0.14657009,0.058704797
394,-0.053264327,-0.12754732,-0.12098693,-0.20159243,-0.18854927,-0.1342715,-0.008940803,-0.022573316,-0.14066945,-0.06411471,-0.32753375,-0.21189623,-0.23760201,-0.16334662,0.043440964000000006,-0.028331777000000002,-0.020750392,-0.09035972,-0.09136152,0.095601305,-0.020291282,-0.12342297,-0.0082352655,-0.074352905,-0.032601822
395,0.05046693,-0.07370912,-0.11485959,0.04559205,0.026998427000000002,0.13923053,0.26004303,0.32488278,0.20331664,-0.15649898,-0.05996823,0.13873969,0.23418377,-0.28449178,-0.37225926,0.22358833,0.14648734,-0.006328659,0.0055954084,0.07828146,0.033836305,-0.0879047,0.04195726,0.08819311,0.030997123999999997
396,0.2701514,0.24565901,-0.018789029,-0.090219036,-0.01670573,0.0171643,0.053016834000000006,-0.12923633,-0.08180406,-0.04529559,-0.12903085,-0.020405585,0.00217795,-0.14058456,-0.17783362,0.017698077,-0.015834697,-0.03478641,-0.12949367,-0.07940485,-0.07458373,-0.026396252000000002,0.09825945,0.04806444,0.065202534
397,-0.028061918999999998,-0.024437562000000003,0.027432052000000002,0.09076644,0.010927744,-0.10881171,-0.07072385,-0.020655716,-0.0047428454,-0.113481104,-0.10471524,-0.13026223,-0.12987511,-0.09742882,0.07272713,-0.096996635,-0.049148582,-0.033333518,0.10782882,0.10209958,-0.13111049,-0.077049,0.0017597266,-0.014882313000000001,-0.14354871
398,0.14569920000000003,0.15643172,0.028230593999999998,-0.011213023999999999,0.062420755999999994,-0.036806248,-0.037264782999999996,-0.079494625,-0.08049847,-0.051754102,-0.14678152,-0.08352113,-0.04095852,-0.21023178,-0.19171415,-0.05666244,-0.081076674,-0.030528935,-0.21504194,-0.029598637,-0.043445937000000004,-0.0107479505,-0.052971363,0.018776689,0.021261891
399,-0.0031515466999999997,-0.10569462,-0.13038816,-0.23408672,-0.27719495,-0.20669442,-0.17606495,-0.10036907,-0.014999533999999998,-0.14021167,-0.3212685,-0.2499788,-0.20489092,-0.18045291,-0.024464317000000003,0.0425255,-0.051951025,-0.019028401,-0.049674235,0.05573739,0.14758772,-0.11824743,-0.061022505,0.07334159,-0.04227793
400,-0.0026236002000000003,0.015154863999999999,-0.0036248432,0.03605124,0.09603125,-0.10623183,0.031366248,0.090159655,0.31905866,0.20828139999999998,-0.30314595,-0.09642273,0.106969774,0.084284976,-0.09396317,-0.23013923,-0.037665777000000004,-0.0766373,-0.20080628,-0.2723679,-0.027525892000000003,0.08300127,0.111955985,0.06948587,0.08722464
401,0.029819831,-0.044902775,-0.07868001599999999,-0.065596275,-0.10880803,-0.06719299999999999,-0.01643996,-0.22001953,-0.087330915,-0.16570595,-0.0007643052400000001,-0.075303145,-0.06610549,0.06045072,0.031009085,-0.023343048999999998,0.01591089,-0.0030646732,0.08740213,0.10903195,-0.011501303000000001,0.05782725,-0.09992218,0.007178001999999999,0.030719757
402,-0.17964596,-0.009025449,-0.08375888,-0.407174,-0.16533405,-0.11491839999999999,-0.27567413,-0.2013693,0.07961332,0.14085422,0.12020778,0.10753725,0.24462794,0.1874039,0.14856254,-0.058098095999999995,-0.015251678999999999,0.0070262286,-0.22551161,-0.13365741,-0.043533555999999994,0.012975243000000001,0.026216057999999997,4.9816983e-05,0.09810509
403,0.12160275,0.01748651,-0.13592033,-0.17356345,-0.19110093,-0.15241642,-0.14401858,-0.08992506,0.08957587,0.086365595,-0.016120233,0.09009545,0.028806482,0.00035662177999999997,0.08815260000000001,0.18164666,-0.020104953999999998,-0.08323599400000001,0.049610715,0.06307134,-0.11487233,-0.10053445,0.08499513,-0.05546119,0.042034388
404,0.07849713400000001,0.02545604,0.09975802,0.17242081,0.14219809,0.020306991,0.10875610000000001,0.2090716,0.13532916,-0.13864142,-0.25096735,-0.18062598,-0.31863594,-0.24205203,-0.08212034,-0.012383883,0.05210830000000001,0.0019698597,0.07821268599999999,0.015307481000000001,0.09547011,-0.038293164,-0.019892935,-0.16260028,-0.28027415
405,-0.020202188,-0.14431170000000001,-0.15317819,0.045965634000000005,-0.14401828,0.05798067,-0.22134925,-0.27439556,-0.022842242999999998,-0.007066136,-0.07934255,-0.118832715,0.04492651,0.05525995400000001,0.11112576,-0.15207177,0.013786439,-0.005532394,-0.037600968,0.04283124,-0.14397046,-0.05187716,-0.11834898599999999,-0.00648139,-0.047669772
406,-0.034901965,-0.012709228000000001,-0.0026191447,-0.10821512,-0.18429679999999998,-0.29935792,-0.16540979,-0.18874720000000003,-0.103421465,0.01657545,0.024118282,-0.028984725,0.06999680000000001,0.16563116,0.11216679,0.31768605,0.27817836,0.12494032,0.10600844,0.06587279,-0.035770013999999996,-0.1601451,-0.07811065,-0.18823385,-0.06063219
407,-0.10324364,0.04926577,0.077552244,0.028089305,-0.04510619999999999,-0.1985516,-0.1729454,-0.06728289999999999,-0.21968992,-0.23987512,-0.09419481,-0.11842504,-0.009725408,0.11077307,0.17634267,0.25040683,0.1818981,0.13097756,0.110431835,0.0115735205,0.014441313999999998,-0.13777985,-0.16325036,-0.12631184,-0.1195693
408,0.02448458,0.00034091368,-0.04456885,0.003958859,-0.109047465,0.046149444000000005,-0.18695529,-0.09924449,-0.05681028,0.004188738,-0.048003275,-0.08134748,0.034466177,-0.014223933000000001,0.09577887,-0.13366236,-0.03704492,-0.008866173,0.018097913,-0.052607242,-0.09979854,-0.046137523,0.11298234,0.02026668,0.065699145
409,-0.09455975,-0.027088857999999997,0.1062642,0.15646507,0.10788015,-0.16452022,0.037299085,0.13378054,-0.15656565,-0.44059554,-0.26521304,-0.24570379,-0.16133392,0.034823168,0.07771019,0.15713604,0.10193345,0.16653143,0.13004352,0.04952995,-0.13821603,-0.05978666,-0.13426235,-0.16009273,-0.15091641
410,-0.015405035,0.08649441,0.03530342,0.09938289,0.027018359,0.09613393,0.066294014,0.029136665,-0.14717828,-0.33235016,-0.1761987,-0.21403089,-0.05446885,-0.18406862,-0.092633516,-0.054427337,0.053680005999999995,0.050021578,-0.15903118,0.031981796,-0.04554065,0.08297684,0.07668735,-0.2306595,-0.10638717
411,0.06745661,0.050343294000000004,0.010575677,0.14395545,0.22181948,0.05421091,0.15293728,0.12960081,0.09214085,-0.10392089,-0.29038942,-0.32798985,-0.340839,-0.16207299,0.08525387,0.03773286,0.08942507,0.035302572000000004,0.12090949,0.08574161,0.03237847,-0.05671789,-0.024154387000000003,-0.11024132,-0.30711603
412,0.1833299,0.0138462605,-0.17099378,-0.24748416,-0.23369303,-0.1684194,-0.24274336,-0.23317547,-0.044578515,0.07088118,-0.10375099,-0.08496761,-0.051450927,0.1336467,0.11725410000000001,0.020957693,0.07141521,-0.07203764,0.03636076,0.13085699,-0.040992234,-0.07954731,0.008646662,-0.07012303,-0.06325702
413,0.0025703576,-0.10232435,0.0032084384000000002,-0.012806129,-0.090550214,0.15248398,-0.09671067400000001,-0.16374403,-0.1516806,-0.15335158,-0.010597128999999999,-0.02765615,0.04326918,0.03162268,0.077026114,-0.029501202,0.026328675,0.06842432,0.010461642,0.07862553,-0.06955328,-0.0054506115,-0.0065670004,0.08856788,-0.020135839
414,0.042489297999999995,-0.0799556,-0.08042525,-0.14333629999999997,-0.14641877,-0.06923589999999999,-0.08013503,-0.106042296,-0.053909305,-0.01074452,0.021078864,0.07361013,-0.055147704000000006,-0.035604116,-0.017000485,0.030720225,-0.021207318,-0.01021909,-0.022281246,0.061327234,-0.030744495,-0.07185714,0.09373615,-0.03989219,-0.032635987000000005
415,0.04754724,0.06754207,0.14005052,0.101527475,0.06324248,0.049246516,0.28309795,0.21685639999999998,0.030901408,-0.19468372,-0.13538958,-0.11397179,-0.12141524,-0.19889075,-0.32024372,-0.018938594,-0.022292284,0.17774062,-0.08577599400000001,-0.15784879999999998,0.14747788,-0.009493982,0.101069055,-0.09839859599999999,-0.2469979
416,-0.019200437,-0.070073396,0.00097428844,0.067475505,-0.012630941000000001,-0.013944357,-0.06785402,0.18420535,0.07302165,-0.10737276,-0.023482567000000003,-0.13967322,0.009251923,-0.013890103999999999,-0.17291585,-0.07273982,-0.38511536,-0.38098225,-0.25324324,-0.30222740000000003,-0.23030050000000002,-0.5173843,-0.7653071,-0.62781876,-0.38611826
417,-0.13516806,-0.053455297,-0.078111015,0.009653277,-0.03159012,-0.10704761,-0.06885481,-0.06745353,0.0054522725,-0.014585811,0.012787786,0.022039707999999998,0.07524833,-0.08558559,-0.09457686,0.11116332,0.11096007,-0.019685231,-0.07595819,-0.027308468,0.07682339999999999,0.033197947,-0.01111356,-0.05300823599999999,0.0035846252
418,-0.028777571000000002,-0.06829139,0.023460937999999997,0.22213474,0.20650004,0.09218589999999999,0.23353693,0.15665929999999997,0.09323939999999999,-0.02317205,0.10646973,0.098166436,-0.07824118,-0.32256883,-0.060757372999999996,-0.069393046,-0.2932645,-0.39771518,-0.0954946,0.08241417,-0.22438079,-0.15246396,-0.07013313,-0.004711483,-0.08497226
419,0.042571675,-0.11129990000000001,0.067331806,0.020281188000000002,-0.02474156,0.048751626,0.16718836,-0.10180067,-0.007746591999999999,0.03189791,0.07159623,0.0794803,0.033423148,0.046475525999999996,0.0023798656,0.016911052,0.12949388,0.16744998,0.07887679,-0.11298526,0.21069019,0.17055526,0.036934026,0.11020430000000002,-0.06645012
420,0.10798886,0.11723021,0.054368302,-0.23714864,0.07138847,0.011851816000000001,-0.2396837,-0.21892752,0.009148742,0.14751874,-0.17994817,-0.13323379999999999,0.0385987,0.17964034,0.06061793,-0.07715649,-0.112245105,-0.07752555,-0.11667047400000001,-0.1371974,-0.06813155,-0.12790838,-0.17506032,-0.087568924,-0.07955251
421,-0.1089511,-0.08998032,-0.008279363,-0.03210265,-0.045835983,-0.113016434,0.031061513,0.11784833,-0.07411164,-0.08890266,0.101219274,0.055359955999999995,0.15623462,-0.22251676,-0.193647,0.09450423,-0.06046237,-0.045262527000000004,-0.23135668,-0.081394546,0.020827916000000002,-0.11279908,-0.07222315,-0.091692306,-0.09109909
422,0.013163777,-0.020438483,-0.031770945,-0.054842122,-0.05363899,-0.023429826,0.035323855,-0.010978011999999999,-0.047144807999999996,0.16520813,0.008972993,0.07010253,-0.033018805,-0.06763685,0.05800983,-0.033457182,-0.05265397,0.038677964,0.21795736,0.13565163,-0.045861937,0.01883833,0.08128725,0.0010777654,0.12418881
423,0.04957694,-0.13426891,-0.2598871,-0.10782907,0.00014488092,-0.19992104,-0.20059933,-0.09465352,0.1455312,0.19691764,-0.1876062,0.045471173,0.03997001,-0.003221472,-0.018691681,0.085896686,0.07978288,0.08915393,0.018962418999999998,0.12745784,0.10657699,0.06607742,0.10718989,0.06985997,-0.010558248999999999
424,-0.09977997,-0.03891034,0.009871576,0.04546772,0.049397893,-0.07720944,0.11035117,0.13146242,0.047847315999999994,-0.08293852,0.15777065,0.12757473,0.097906865,-0.22248094,-0.13881178,0.1460609,-0.07734799,-0.19048518,-0.22470367,-0.044413082,-0.059922855,-0.17842238,-0.16151518,-0.17293029,-0.0839121
425,0.050308827,-0.13308501,-0.4396504,-0.15070078,-0.03410055,-0.16019358,-0.36411625,-0.07481886,0.25153247,0.20218405,-0.24160787,-0.032777894,0.028021712,0.09317479,0.031417053,0.06755628,0.08373703,-0.027506642,-0.061877947,0.010314384000000001,0.14784175,0.11498036,-0.01435418,0.11178733,0.060881212000000004
426,-0.034117334,-0.24986714,-0.23653314,0.015566989,0.06447047,-0.35564992,-0.28957742,0.07150369999999999,0.042199846,0.0069504185,-0.07975145,0.048182625,0.19269626,0.11664442,-0.029944718,-0.09790801,0.07232185,0.028889524,-0.03747765,-0.11374885,-0.01868709,-0.10249309,-0.12041242,0.022812917999999998,-0.12892136
427,0.17611186,0.13347767,-0.042049598,-0.24131598,0.022272665,-0.05742049,-0.25109684,-0.28965372,0.058613255999999996,0.1461325,-0.26375085,-0.06473195,-0.0641075,-0.0006913208999999999,0.12664044,-0.15317607,-0.19179478,-0.08682115,-0.17453928,-0.0075580706,0.010533664,-0.15256946,-0.035250273,0.12187087,0.018502301999999998
